,tweet_id,name,timestamp,doggo,floofer,pupper,puppo,overall_rating,breed,fav_count,rt_count
519,773247561583001600,Chip,2016-09-06 19:52:39+00:00,0,0,0,0,10,Miniature pinscher,10414,3699
520,773191612633579521,Grey,2016-09-06 16:10:20+00:00,0,0,0,0,12,Blenheim spaniel,11117,4736
521,772877495989305348,No Name,2016-09-05 19:22:09+00:00,0,0,0,0,11,Norwegian elkhound,9555,4501
522,772826264096874500,Roosevelt,2016-09-05 15:58:34+00:00,0,0,0,0,11,Basset,8842,2669
523,772581559778025472,No Name,2016-09-04 23:46:12+00:00,0,0,0,0,10,Newfoundland,7192,1968
524,772193107915964416,Willem,2016-09-03 22:02:38+00:00,0,0,1,0,12,Pembroke,6665,1612
525,772152991789019136,No Name,2016-09-03 19:23:13+00:00,0,0,0,0,10,Golden retriever,4181,1300
526,772117678702071809,Jack,2016-09-03 17:02:54+00:00,0,0,0,0,12,Labrador retriever,4165,848
527,772114945936949249,Finn,2016-09-03 16:52:02+00:00,0,0,0,0,10,Chihuahua,3005,546
528,772102971039580160,Penny,2016-09-03 16:04:27+00:00,0,0,0,0,11,Pembroke,4448,1065
529,771770456517009408,Dave,2016-09-02 18:03:10+00:00,0,0,0,0,11,Papillon,13356,3924
530,771500966810099713,Dakota,2016-09-02 00:12:18+00:00,0,0,0,0,12,Labrador retriever,9167,3018
531,771380798096281600,Fizz,2016-09-01 16:14:48+00:00,0,0,0,0,11,Collie,11746,5912
532,771136648247640064,Dixie,2016-09-01 00:04:38+00:00,0,0,0,0,11,Golden retriever,10223,3357
533,771102124360998913,Charlie,2016-08-31 21:47:27+00:00,0,0,0,0,12,Labrador retriever,6898,1663
534,770787852854652928,Winston,2016-08-31 00:58:39+00:00,0,0,0,0,10,Bernese mountain dog,5498,1415
535,770772759874076672,Sebastian,2016-08-30 23:58:40+00:00,0,0,0,0,11,Chow,5749,1626
536,770414278348247044,Al,2016-08-30 00:14:12+00:00,0,0,0,0,11,Golden retriever,6987,2390
537,770293558247038976,Jackson,2016-08-29 16:14:30+00:00,0,0,0,0,10,Italian greyhound,6923,1718
538,770069151037685760,Carbon,2016-08-29 01:22:47+00:00,0,0,0,0,10,Boston bull,8385,2651
539,769940425801170949,Klein,2016-08-28 16:51:16+00:00,0,0,0,0,12,Miniature pinscher,34948,11131
540,769695466921623552,Titan,2016-08-28 00:37:54+00:00,0,0,0,0,13,Pug,7101,1926
541,769212283578875904,Dondon,2016-08-26 16:37:54+00:00,0,0,0,0,12,Golden retriever,5980,1969
542,768970937022709760,Kirby,2016-08-26 00:38:52+00:00,0,0,0,0,12,Pomeranian,16017,7574
543,768855141948723200,Jesse,2016-08-25 16:58:45+00:00,0,0,0,0,11,Chow,4660,1034
544,768609597686943744,Lou,2016-08-25 00:43:02+00:00,0,0,0,0,10,Basenji,4580,1382
545,768596291618299904,Oakley,2016-08-24 23:50:10+00:00,0,0,0,0,12,Great pyrenees,5592,1473
546,768473857036525572,Chevy,2016-08-24 15:43:39+00:00,0,0,0,0,11,Labrador retriever,15110,3958
547,767754930266464257,Philbert,2016-08-22 16:06:54+00:00,0,0,0,0,11,Vizsla,17814,6221
548,767500508068192258,Louie,2016-08-21 23:15:55+00:00,0,0,0,0,12,Chow,8295,2688
549,767122157629476866,Rupert,2016-08-20 22:12:29+00:00,0,0,0,0,13,Toy poodle,11227,3261
550,766793450729734144,Rufus,2016-08-20 00:26:19+00:00,0,0,0,0,10,Beagle,5650,1565
551,766693177336135680,Brudge,2016-08-19 17:47:52+00:00,0,0,0,0,11,Doberman,4484,918
552,766423258543644672,Shadow,2016-08-18 23:55:18+00:00,0,0,0,0,9,Keeshond,6671,1825
553,766313316352462849,Oscar,2016-08-18 16:38:26+00:00,0,0,0,0,12,Toy poodle,7493,2166
554,766069199026450432,Juno,2016-08-18 00:28:24+00:00,0,0,0,0,12,Redbone,4765,1003
555,766008592277377025,Angel,2016-08-17 20:27:34+00:00,0,0,0,0,11,Welsh springer spaniel,4149,571
556,765719909049503744,Brat,2016-08-17 01:20:27+00:00,0,0,0,0,12,Golden retriever,8021,2475
557,765669560888528897,Tove,2016-08-16 22:00:23+00:00,0,0,0,0,12,Beagle,5760,1407
558,765395769549590528,No Name,2016-08-16 03:52:26+00:00,0,0,0,0,13,Pembroke,20539,3127
559,765371061932261376,Louie,2016-08-16 02:14:15+00:00,0,0,1,0,11,Golden retriever,7842,2475
560,765222098633691136,Gromit,2016-08-15 16:22:20+00:00,0,0,0,0,10,Dalmatian,12902,3914
561,764857477905154048,Aubie,2016-08-14 16:13:27+00:00,0,0,0,0,12,Bernese mountain dog,7099,2029
562,764259802650378240,Kota,2016-08-13 00:38:30+00:00,0,0,0,0,10,German shepherd,6718,1745
563,763837565564780549,Alfie,2016-08-11 20:40:41+00:00,0,0,0,0,11,Malamute,14041,4858
564,763183847194451968,Clark,2016-08-10 01:23:03+00:00,0,0,0,0,8,Miniature poodle,6004,1702
565,763103485927849985,Belle,2016-08-09 20:03:43+00:00,0,0,0,0,10,Chow,8163,2602
566,762699858130116608,Laila,2016-08-08 17:19:51+00:00,0,0,0,0,11,Kelpie,13518,4190
567,762471784394268675,Glenn,2016-08-08 02:13:34+00:00,0,0,0,0,12,Samoyed,12571,7612
568,762464539388485633,Buddy,2016-08-08 01:44:46+00:00,0,0,0,0,12,Chow,11503,4839
569,761976711479193600,Shelby,2016-08-06 17:26:19+00:00,0,0,0,0,12,Labrador retriever,5992,2310
570,761599872357261312,Sephie,2016-08-05 16:28:54+00:00,0,0,0,0,11,Gordon setter,4578,1336
571,761334018830917632,Bruce,2016-08-04 22:52:29+00:00,0,0,0,0,10,Norwegian elkhound,5792,1669
572,761292947749015552,Bonaparte,2016-08-04 20:09:17+00:00,0,0,0,0,11,Standard poodle,4957,1265
573,761227390836215808,Albert,2016-08-04 15:48:47+00:00,0,0,0,0,10,French bulldog,5908,1775
574,761004547850530816,Bob,2016-08-04 01:03:17+00:00,0,0,0,0,11,Golden retriever,12482,3952
575,760893934457552897,Wishes,2016-08-03 17:43:45+00:00,1,0,0,0,11,Blenheim spaniel,4228,1104
576,760656994973933572,Rose,2016-08-03 02:02:14+00:00,0,0,0,0,11,Golden retriever,7343,2210
577,760539183865880579,Atlas,2016-08-02 18:14:06+00:00,0,0,0,0,12,Samoyed,8399,4168
578,760290219849637889,Rocco,2016-08-02 01:44:48+00:00,0,0,0,0,13,Old english sheepdog,29618,13140
579,759923798737051648,No Name,2016-08-01 01:28:46+00:00,0,0,0,0,10,Labrador retriever,16284,6521
580,759846353224826880,Kirby,2016-07-31 20:21:02+00:00,0,0,0,0,11,Sussex spaniel,7433,2265
581,759793422261743616,Maggie,2016-07-31 16:50:42+00:00,1,0,1,0,12,Golden retriever,6620,2173
582,759557299618865152,Emma,2016-07-31 01:12:26+00:00,0,0,0,0,10,Golden retriever,5202,1341
583,759447681597108224,Oakley,2016-07-30 17:56:51+00:00,0,0,0,0,11,Kuvasz,9418,2827
584,759197388317847553,Luna,2016-07-30 01:22:17+00:00,0,0,0,0,12,Kuvasz,6725,2221
585,759099523532779520,Toby,2016-07-29 18:53:24+00:00,0,0,0,0,7,Shetland sheepdog,16101,4813
586,759047813560868866,Spencer,2016-07-29 15:27:55+00:00,0,0,0,0,11,Labrador retriever,7227,2302
587,758854675097526272,Laila,2016-07-29 02:40:28+00:00,0,0,0,0,11,Old english sheepdog,3904,1027
588,758828659922702336,No Name,2016-07-29 00:57:05+00:00,1,0,0,0,13,Chesapeake bay retriever,12376,4376
589,758740312047005698,Boston,2016-07-28 19:06:01+00:00,0,0,0,0,12,Chesapeake bay retriever,6339,1824
590,758474966123810816,Brandonald,2016-07-28 01:31:38+00:00,0,0,0,0,11,Pembroke,4227,1132
591,758467244762497024,No Name,2016-07-28 01:00:57+00:00,0,0,0,0,11,Labrador retriever,5316,2539
592,758405701903519748,Odie,2016-07-27 20:56:24+00:00,0,0,0,0,10,Chesapeake bay retriever,5756,2204
593,758355060040593408,Corey,2016-07-27 17:35:10+00:00,0,0,0,0,11,Pembroke,3797,1245
594,758041019896193024,No Name,2016-07-26 20:47:17+00:00,0,0,0,0,9,Cardigan,3001,433
595,757741869644341248,Leonard,2016-07-26 00:58:34+00:00,0,0,0,0,10,Old english sheepdog,7613,3710
596,757725642876129280,Beckham,2016-07-25 23:54:05+00:00,0,0,0,0,11,Labrador retriever,5022,1391
597,757611664640446465,Cooper,2016-07-25 16:21:11+00:00,0,0,0,0,12,Bluetick,5026,1272
598,757400162377592832,No Name,2016-07-25 02:20:45+00:00,0,0,0,0,13,Golden retriever,16743,7759
599,757393109802180609,No Name,2016-07-25 01:52:43+00:00,1,0,0,0,10,Labrador retriever,6462,2009
600,757354760399941633,Devón,2016-07-24 23:20:20+00:00,0,0,0,0,8,Italian greyhound,4995,1637
601,756998049151549440,Oliver,2016-07-23 23:42:53+00:00,0,0,0,0,11,Golden retriever,6923,2271
602,756939218950160384,Jax,2016-07-23 19:49:07+00:00,0,0,1,0,12,Golden retriever,7342,2295
603,756651752796094464,Gert,2016-07-23 00:46:50+00:00,0,0,0,0,11,Pembroke,5612,1511
604,756303284449767430,No Name,2016-07-22 01:42:09+00:00,0,0,0,0,11,Golden retriever,4359,1231
605,756288534030475264,No Name,2016-07-22 00:43:32+00:00,0,0,0,0,12,French bulldog,28519,15071
606,756275833623502848,No Name,2016-07-21 23:53:04+00:00,0,0,0,1,10,Airedale,7114,1738
607,755955933503782912,No Name,2016-07-21 02:41:54+00:00,0,0,1,0,12,Pekinese,8092,3285
608,755110668769038337,Watson,2016-07-18 18:43:07+00:00,0,0,0,0,13,Labrador retriever,23446,12621
609,754856583969079297,Winnie,2016-07-18 01:53:28+00:00,0,0,0,0,11,Golden retriever,7616,2870
610,754449512966619136,Dex,2016-07-16 22:55:55+00:00,0,0,0,0,11,Beagle,4147,846
611,754120377874386944,No Name,2016-07-16 01:08:03+00:00,0,0,0,0,10,Chow,8655,2670
612,754011816964026368,Charlie,2016-07-15 17:56:40+00:00,0,0,0,0,12,French bulldog,9726,4079
613,753655901052166144,No Name,2016-07-14 18:22:23+00:00,0,0,0,0,10,Miniature pinscher,6458,2492
614,753398408988139520,Scott,2016-07-14 01:19:12+00:00,0,0,0,0,12,Whippet,6384,2186
615,753375668877008896,Hank,2016-07-13 23:48:51+00:00,0,0,0,0,8,Bluetick,8411,2655
616,753294487569522689,Ace,2016-07-13 18:26:16+00:00,0,0,0,0,11,Chow,3758,1191
617,753026973505581056,Taz,2016-07-13 00:43:15+00:00,0,0,0,0,10,Pembroke,4283,1109
618,752917284578922496,Grizzie,2016-07-12 17:27:23+00:00,0,0,0,0,11,German shepherd,7592,1790
619,752682090207055872,No Name,2016-07-12 01:52:49+00:00,1,0,0,0,10,German shepherd,6642,1846
620,752660715232722944,No Name,2016-07-12 00:27:52+00:00,1,0,0,0,10,English setter,4878,1794
621,752519690950500352,No Name,2016-07-11 15:07:30+00:00,0,0,0,1,11,Labrador retriever,8157,3917
622,752334515931054080,No Name,2016-07-11 02:51:40+00:00,1,0,0,0,8,Bedlington terrier,4238,1263
623,752173152931807232,Brody,2016-07-10 16:10:29+00:00,0,0,0,0,12,Labrador retriever,6569,2106
624,751937170840121344,Ruby,2016-07-10 00:32:46+00:00,0,0,0,0,11,Lakeland terrier,5770,1530
625,751830394383790080,Tucker,2016-07-09 17:28:29+00:00,0,0,0,0,12,Chow,6428,2227
626,751598357617971201,Toby,2016-07-09 02:06:27+00:00,0,0,0,0,13,Toy poodle,8699,3440
627,751583847268179968,No Name,2016-07-09 01:08:47+00:00,1,0,1,0,5,Dalmatian,4849,1265
628,751538714308972544,Max,2016-07-08 22:09:27+00:00,0,0,0,0,10,Labrador retriever,5547,1445
629,751456908746354688,No Name,2016-07-08 16:44:23+00:00,0,0,1,0,12,Golden retriever,3516,1127
630,751251247299190784,Gilbert,2016-07-08 03:07:09+00:00,0,0,0,0,10,Walker hound,13791,6695
631,751205363882532864,No Name,2016-07-08 00:04:50+00:00,0,0,0,0,12,Labrador retriever,6948,2086
632,751132876104687617,Cooper,2016-07-07 19:16:47+00:00,0,0,0,1,10,Labrador retriever,5610,1480
633,750868782890057730,Milo,2016-07-07 01:47:22+00:00,0,0,1,0,11,Toy poodle,5306,1595
634,750719632563142656,Meyer,2016-07-06 15:54:42+00:00,0,0,0,0,12,Pembroke,14621,5747
635,750429297815552001,Arnie,2016-07-05 20:41:01+00:00,0,0,0,0,12,Golden retriever,14569,4947
636,750383411068534784,Zoey,2016-07-05 17:38:41+00:00,0,0,1,0,9,Border collie,5005,1309
637,750147208377409536,No Name,2016-07-05 02:00:06+00:00,0,0,0,0,13,Pug,3409,1095
638,750132105863102464,Stewie,2016-07-05 01:00:05+00:00,0,0,0,0,11,Toy poodle,3990,1440
639,750117059602808832,Calvin,2016-07-05 00:00:18+00:00,0,0,0,0,10,Shih-tzu,4740,1466
640,750101899009982464,Laila,2016-07-04 23:00:03+00:00,0,0,0,0,11,Golden retriever,3344,959
641,750086836815486976,Spanky,2016-07-04 22:00:12+00:00,0,0,0,0,12,Pug,2383,613
642,750071704093859840,No Name,2016-07-04 21:00:04+00:00,0,0,1,0,10,Redbone,8653,3802
643,750056684286914561,Jameson,2016-07-04 20:00:23+00:00,0,0,0,0,11,Saluki,3444,1011
644,750041628174217216,Beau,2016-07-04 19:00:33+00:00,0,0,0,0,13,Labrador retriever,3502,703
645,750026558547456000,Jax,2016-07-04 18:00:41+00:00,0,0,0,0,10,Standard poodle,2986,888
646,750011400160841729,Piper,2016-07-04 17:00:26+00:00,1,0,0,0,11,Boston bull,3568,1035
647,749996283729883136,Bob,2016-07-04 16:00:22+00:00,0,0,0,0,12,Old english sheepdog,3331,919
648,749774190421639168,Lucy,2016-07-04 01:17:51+00:00,0,0,0,0,12,Pekinese,5114,1493
649,749417653287129088,Finn,2016-07-03 01:41:06+00:00,0,0,1,0,11,Papillon,6721,1904
650,749403093750648834,No Name,2016-07-03 00:43:15+00:00,0,0,0,0,10,Chesapeake bay retriever,2892,622
651,749395845976588288,George,2016-07-03 00:14:27+00:00,0,0,0,0,10,Pomeranian,9488,3951
652,749317047558017024,Blue,2016-07-02 19:01:20+00:00,0,1,0,0,12,Wire-haired fox terrier,6076,2509
653,749064354620928000,Winston,2016-07-02 02:17:13+00:00,0,0,0,0,11,Pug,5277,1714
654,749036806121881602,Dietrich,2016-07-02 00:27:45+00:00,0,0,0,0,8,West highland white terrier,3425,896
655,748977405889503236,No Name,2016-07-01 20:31:43+00:00,0,0,0,0,10,German short-haired pointer,11235,3759
656,748932637671223296,Divine,2016-07-01 17:33:49+00:00,1,0,0,0,13,Borzoi,6461,2564
657,748699167502000129,Trip,2016-07-01 02:06:06+00:00,0,0,0,0,11,Pembroke,5213,1814
658,748575535303884801,No Name,2016-06-30 17:54:50+00:00,0,0,0,0,6,Soft-coated wheaten terrier,6696,2272
659,748568946752774144,Cora,2016-06-30 17:28:39+00:00,0,0,0,0,12,Tibetan terrier,2411,776
660,748346686624440324,No Name,2016-06-30 02:45:28+00:00,0,0,0,0,10,Borzoi,5735,1413
661,748324050481647620,Duke,2016-06-30 01:15:31+00:00,0,0,0,0,11,Shetland sheepdog,4078,867
662,747963614829678593,No Name,2016-06-29 01:23:16+00:00,0,0,1,0,10,Kelpie,6397,2444
663,747933425676525569,No Name,2016-06-28 23:23:19+00:00,0,0,0,0,11,Samoyed,7310,2894
664,747885874273214464,No Name,2016-06-28 20:14:22+00:00,0,0,0,0,8,Kuvasz,3243,1116
665,747844099428986880,Huxley,2016-06-28 17:28:22+00:00,0,0,0,0,11,Pembroke,3084,851
666,747816857231626240,No Name,2016-06-28 15:40:07+00:00,0,0,0,0,4,Pembroke,5346,1316
667,747600769478692864,No Name,2016-06-28 01:21:27+00:00,0,0,0,0,10,Chesapeake bay retriever,2545,619
668,747594051852075008,No Name,2016-06-28 00:54:46+00:00,0,0,0,0,11,Basenji,4065,1205
669,747512671126323200,No Name,2016-06-27 19:31:23+00:00,0,0,0,0,10,Cardigan,6110,1803
670,747219827526344708,Atticus,2016-06-27 00:07:44+00:00,0,0,0,0,11,Shetland sheepdog,5792,1791
671,747103485104099331,No Name,2016-06-26 16:25:26+00:00,0,0,0,0,11,Labrador retriever,10534,4548
672,746872823977771008,No Name,2016-06-26 01:08:52+00:00,0,0,0,0,11,Pembroke,6593,2429
673,746818907684614144,No Name,2016-06-25 21:34:37+00:00,0,0,0,0,13,Ibizan hound,5807,1944
674,746790600704425984,No Name,2016-06-25 19:42:08+00:00,0,0,0,0,10,Boston bull,5345,1806
675,746726898085036033,Abby,2016-06-25 15:29:00+00:00,0,0,0,0,12,Golden retriever,6648,2037
676,746507379341139972,Shiloh,2016-06-25 00:56:43+00:00,0,0,0,0,10,Toy poodle,5094,1226
677,746369468511756288,No Name,2016-06-24 15:48:42+00:00,0,0,0,0,9,German shepherd,6637,1854
678,746131877086527488,Gustav,2016-06-24 00:04:36+00:00,0,0,0,0,10,Chow,7565,2511
679,746056683365994496,Arlen,2016-06-23 19:05:49+00:00,0,0,0,0,11,Shetland sheepdog,3904,931
680,745789745784041472,Gus,2016-06-23 01:25:06+00:00,0,0,0,0,10,Pekinese,4437,1207
681,745712589599014916,Percy,2016-06-22 20:18:30+00:00,0,0,0,0,7,Chow,7652,2636
682,745433870967832576,Lenox,2016-06-22 01:50:58+00:00,1,0,0,0,10,Basset,7824,2894
683,745422732645535745,No Name,2016-06-22 01:06:43+00:00,0,0,0,0,9,Labrador retriever,9412,2768
684,745057283344719872,Oliver,2016-06-21 00:54:33+00:00,0,0,0,0,12,Shetland sheepdog,7945,2585
685,744995568523612160,Abby,2016-06-20 20:49:19+00:00,0,0,0,1,9,Old english sheepdog,3277,716
686,744971049620602880,Indie,2016-06-20 19:11:53+00:00,0,0,0,0,12,Toy poodle,8652,3042
687,744709971296780288,Harvey,2016-06-20 01:54:27+00:00,0,0,0,0,10,Shetland sheepdog,6150,1771
688,744334592493166593,Blanket,2016-06-19 01:02:50+00:00,0,0,0,0,11,Samoyed,7443,2412
689,744234799360020481,No Name,2016-06-18 18:26:18+00:00,1,0,0,0,13,Labrador retriever,131075,79515
690,743980027717509120,Geno,2016-06-18 01:33:55+00:00,0,0,0,0,11,Bull mastiff,4551,1231
691,743895849529389061,No Name,2016-06-17 19:59:26+00:00,0,0,0,0,10,Dalmatian,3999,1087
692,743609206067040256,Stark,2016-06-17 01:00:24+00:00,0,0,0,0,10,Weimaraner,4917,1560
693,743545585370791937,Bentley,2016-06-16 20:47:36+00:00,0,0,0,0,11,Standard poodle,3863,1066
694,743253157753532416,Kilo,2016-06-16 01:25:36+00:00,0,0,0,1,10,Malamute,4624,1366
695,743222593470234624,No Name,2016-06-15 23:24:09+00:00,0,0,1,0,12,Kuvasz,6792,2164
696,743210557239623680,Kayla,2016-06-15 22:36:19+00:00,0,0,0,0,10,Golden retriever,4215,1560
697,742423170473463808,Bell,2016-06-13 18:27:32+00:00,0,0,0,0,12,Pug,10812,4319
698,742385895052087300,Phil,2016-06-13 15:59:24+00:00,0,0,0,0,11,Cardigan,7457,2266
699,742150209887731712,Edmund,2016-06-13 00:22:53+00:00,0,0,1,0,8,French bulldog,5661,1783
700,741793263812808706,No Name,2016-06-12 00:44:30+00:00,0,0,0,0,10,Kuvasz,4982,1698
701,741743634094141440,Aqua,2016-06-11 21:27:17+00:00,0,0,1,0,11,Labrador retriever,8945,3144
702,741438259667034112,Tucker,2016-06-11 01:13:51+00:00,0,0,0,0,9,Chesapeake bay retriever,4026,937
703,741303864243200000,Theodore,2016-06-10 16:19:48+00:00,0,0,0,0,12,Chihuahua,9631,3650
704,741067306818797568,Just,2016-06-10 00:39:48+00:00,1,0,1,0,12,Golden retriever,10342,3520
705,740995100998766593,Leo,2016-06-09 19:52:53+00:00,0,0,0,0,10,Malamute,7018,3154
706,740711788199743490,No Name,2016-06-09 01:07:06+00:00,0,0,0,0,9,Toy poodle,3736,1062
707,740676976021798912,Baloo,2016-06-08 22:48:46+00:00,0,0,1,0,11,Norwegian elkhound,19881,7724
708,740373189193256964,No Name,2016-06-08 02:41:38+00:00,0,0,0,0,14,Golden retriever,20648,9220
709,740359016048689152,Chase,2016-06-08 01:45:19+00:00,0,0,0,0,9,Golden retriever,3610,967
710,740214038584557568,Getting,2016-06-07 16:09:13+00:00,0,0,0,0,10,Chesapeake bay retriever,7335,2220
711,739979191639244800,Nollie,2016-06-07 00:36:02+00:00,0,0,0,0,12,Irish water spaniel,21898,6719
712,739932936087216128,Rorie,2016-06-06 21:32:13+00:00,0,0,0,0,10,Redbone,4443,1217
713,739844404073074688,Simba,2016-06-06 15:40:26+00:00,0,0,0,0,12,Toy poodle,4138,966
714,739606147276148736,Benji,2016-06-05 23:53:41+00:00,0,0,1,0,9,Blenheim spaniel,5897,1876
715,739544079319588864,No Name,2016-06-05 19:47:03+00:00,0,0,0,0,10,Labrador retriever,43694,24319
716,739485634323156992,Kyle,2016-06-05 15:54:48+00:00,0,0,0,0,6,Walker hound,7887,3309
717,739238157791694849,No Name,2016-06-04 23:31:25+00:00,1,0,0,0,13,Eskimo dog,75163,52360
718,738885046782832640,Charles,2016-06-04 00:08:17+00:00,0,0,0,0,11,American staffordshire terrier,4127,1283
719,738883359779196928,No Name,2016-06-04 00:01:35+00:00,0,0,0,0,10,Labrador retriever,3661,917
720,738537504001953792,Bayley,2016-06-03 01:07:16+00:00,0,0,0,1,11,Chow,5575,1759
721,738402415918125056,No Name,2016-06-02 16:10:29+00:00,0,0,0,0,10,Cocker spaniel,3599,955
722,738184450748633089,No Name,2016-06-02 01:44:22+00:00,0,0,0,0,9,Bedlington terrier,4727,1360
723,738166403467907072,Axel,2016-06-02 00:32:39+00:00,0,0,0,0,12,Keeshond,9635,3828
724,738156290900254721,Storkson,2016-06-01 23:52:28+00:00,0,0,0,0,10,Pug,2768,748
725,737826014890496000,Remy,2016-06-01 02:00:04+00:00,0,0,0,0,10,Vizsla,5757,2006
726,737800304142471168,Bella,2016-06-01 00:17:54+00:00,0,0,0,0,10,Malamute,10943,3904
727,737678689543020544,No Name,2016-05-31 16:14:39+00:00,0,0,0,0,11,Pembroke,5528,1509
728,737445876994609152,No Name,2016-05-31 00:49:32+00:00,0,1,0,0,13,Samoyed,11302,5048
729,736736130620620800,Chadrick,2016-05-29 01:49:16+00:00,0,0,0,0,13,Schipperke,4736,1972
730,736365877722001409,Rory,2016-05-28 01:18:00+00:00,0,0,1,0,11,Toy poodle,4367,1408
731,736225175608430592,No Name,2016-05-27 15:58:54+00:00,0,0,0,0,10,Labrador retriever,8901,3115
732,736010884653420544,No Name,2016-05-27 01:47:23+00:00,0,0,0,0,10,Golden retriever,8652,3355
733,735991953473572864,Maxaroni,2016-05-27 00:32:10+00:00,0,0,0,0,11,Cocker spaniel,3934,1283
